PaymentApps,CustomerTxCount (Mn),CustomerTxValue (Cr),TotalTxCount (Mn),TotalTxValue (Cr),Period,Yr
Airtel Payments Bank Apps,9.2,2286.2,14.88,5762.9,12,2025
Airtel Payments Bank Apps,8.36,1956.05,15.78,5607.35,11,2025
Airtel Payments Bank Apps,7.5,1514.5,14.12,4683.9,10,2025
Airtel Payments Bank Apps,6.85,1547.45,11.44,3782.8,9,2025
Airtel Payments Bank Apps,6.25,1401.69,9.27,2918.28,8,2025
Airtel Payments Bank Apps,5.86,1556.95,7.22,2315.09,7,2025
Airtel Payments Bank Apps,5.16,1323.14,6.59,2872.9,6,2025
Airtel Payments Bank Apps,4.04,434.2,4.03,427.89,5,2025
Airtel Payments Bank Apps,3.54,359.3,14.6,11198.51,4,2025
Airtel Payments Bank Apps,3.83,382.63,3.85,376.26,3,2025
Airtel Payments Bank Apps,3.38,354.61,3.33,352.58,2,2025
Airtel Payments Bank Apps,3.78,351.81,3.77,355.56,1,2025
Allahabad Bank App,0.02,7.46,0.02,7.37,12,2025
Allahabad Bank App,0.02,6.27,0.02,6.31,11,2025
Allahabad Bank App,0.02,6.41,0.02,6.24,10,2025
Allahabad Bank App,0.02,5.33,0.02,5.41,9,2025
Allahabad Bank App,0.01,4.35,0.01,4.43,8,2025
Allahabad Bank App,0.01,2.02,0.01,2.05,7,2025
Allahabad Bank App,0.01,4.52,0.01,4.37,5,2025
Allahabad Bank App,0.02,5.22,0.02,5.2,4,2025
Allahabad Bank App,0.05,13.42,0.05,13.25,3,2025
Allahabad Bank App,0.05,11.99,0.05,12.23,2,2025
Allahabad Bank App,0.09,20.72,0.09,21.21,1,2025
Amazon Pay,76.72,6747.33,75.38,6649.76,12,2025
Amazon Pay,69.84,6076.67,70.14,5951.36,11,2025
Amazon Pay,69.66,6223.21,67.91,6248.88,10,2025
Amazon Pay,63.03,5238.98,63.38,5244.41,9,2025
Amazon Pay,60.75,5331.74,61.73,5337.31,8,2025
Amazon Pay,62.09,5326.91,63.67,5182.66,7,2025
Amazon Pay,51.01,4776.56,51.2,4855.75,6,2025
Amazon Pay,58.7,4767.98,57.33,4746.11,5,2025
Amazon Pay,48.67,4322.5,48.41,4194.32,4,2025
Amazon Pay,52.9,4454.47,52.27,4466.52,3,2025
Amazon Pay,43.43,3767.87,43.83,3763.29,2,2025
Amazon Pay,47.22,4068.68,46.87,4067.8,1,2025
Andhra Bank App,0.02,13.32,0.02,13.41,1,2025
AU Small Finance Bank App,0.21,76.68,0.21,77.65,12,2025
AU Small Finance Bank App,0.17,67.29,0.17,66.18,11,2025
AU Small Finance Bank App,0.16,62.33,0.16,62.7,10,2025
AU Small Finance Bank App,0.13,46.88,0.13,46.7,9,2025
AU Small Finance Bank App,0.1,38.75,0.1,38.1,8,2025
AU Small Finance Bank App,0.08,33.78,0.08,33.16,7,2025
AU Small Finance Bank App,0.05,25.35,0.05,25.86,6,2025
AU Small Finance Bank App,0.04,19.94,0.04,20.06,5,2025
AU Small Finance Bank App,0.04,20.16,0.04,20.02,4,2025
AU Small Finance Bank App,0.04,21.73,0.04,21.7,3,2025
AU Small Finance Bank App,0.03,15.47,0.03,15.33,2,2025
AU Small Finance Bank App,0.02,12.41,0.02,12.38,1,2025
Axis Bank Apps,6.5,933.87,59.98,964.32,12,2025
Axis Bank Apps,6.6,868.7,70.83,921.41,11,2025
Axis Bank Apps,8.42,973.51,70.28,990.56,10,2025
Axis Bank Apps,7.26,799.08,59.12,825.18,9,2025
Axis Bank Apps,10.1,873.04,87.29,959.27,8,2025
Axis Bank Apps,10.14,886.75,75.4,931.23,7,2025
Axis Bank Apps,9.94,821.2,61.41,849.03,6,2025
Axis Bank Apps,10.24,756.5,69.84,815.44,5,2025
Axis Bank Apps,9.67,691.07,79.21,742.4,4,2025
Axis Bank Apps,8.72,692.05,71.57,746.74,3,2025
Axis Bank Apps,6.8,600.23,65.29,641.07,2,2025
Axis Bank Apps,5.23,553.47,73.0,613.14,1,2025
Bajaj Finserv,0.13,7.09,0.13,7.14,12,2025
Bajaj Finserv,0.06,4.17,0.06,4.12,11,2025
Bajaj Finserv,0.06,4.38,0.06,4.24,10,2025
Bajaj Finserv,0.04,3.01,0.04,3.08,9,2025
Bajaj Finserv,0.04,2.83,0.04,2.81,8,2025
Bajaj Finserv,0.02,1.54,0.02,1.56,7,2025
Bajaj Finserv,0.01,1.05,0.01,1.05,6,2025
Bajaj Finserv,0.01,0.77,0.01,0.76,5,2025
Bajaj Finserv,0.01,0.98,0.01,0.95,4,2025
Bajaj Finserv,0.01,1.02,0.01,1.02,3,2025
Bajaj Finserv,0.01,1.05,0.01,1.05,2,2025
Bajaj Finserv,0.01,0.98,0.01,0.98,1,2025
Bank of Baroda Apps,0.76,328.89,0.76,328.33,12,2025
Bank of Baroda Apps,0.75,329.61,0.76,330.35,11,2025
Bank of Baroda Apps,0.81,340.45,0.8,340.11,10,2025
Bank of Baroda Apps,0.72,292.16,0.72,294.77,9,2025
Bank of Baroda Apps,0.74,307.89,0.74,299.56,8,2025
Bank of Baroda Apps,0.68,289.14,0.68,280.59,7,2025
Bank of Baroda Apps,0.6,261.47,0.61,262.23,6,2025
Bank of Baroda Apps,0.54,229.14,0.54,234.51,5,2025
Bank of Baroda Apps,0.57,241.67,0.57,241.33,4,2025
Bank of Baroda Apps,0.78,290.03,0.78,295.71,3,2025
Bank of Baroda Apps,0.65,252.09,0.66,256.56,2,2025
Bank of Baroda Apps,0.74,297.5,0.76,297.13,1,2025
Bank of India App,0.04,17.35,0.04,17.55,12,2025
Bank of India App,0.03,13.77,0.03,13.54,11,2025
Bank of India App,0.03,13.12,0.03,12.86,10,2025
Bank of India App,0.03,12.47,0.03,12.31,9,2025
Bank of India App,0.03,10.37,0.03,10.45,8,2025
Bank of India App,0.03,9.89,0.03,9.83,7,2025
Bank of India App,0.02,8.14,0.02,8.09,6,2025
Bank of India App,0.01,5.25,0.01,5.27,5,2025
Bank of India App,0.01,2.09,0.01,2.07,4,2025
Bank of Maharashtra App,0.05,11.68,0.05,11.39,12,2025
Bank of Maharashtra App,0.04,10.83,0.04,10.77,11,2025
Bank of Maharashtra App,0.04,10.61,0.04,10.44,10,2025
Bank of Maharashtra App,0.04,7.68,0.04,7.81,9,2025
Bank of Maharashtra App,0.04,7.87,0.04,7.89,8,2025
Bank of Maharashtra App,0.03,7.3,0.03,7.33,7,2025
Bank of Maharashtra App,0.03,6.84,0.03,6.7,6,2025
Bank of Maharashtra App,0.02,6.24,0.02,6.3,5,2025
Bank of Maharashtra App,0.02,6.03,0.02,6.05,4,2025
Bank of Maharashtra App,0.03,6.72,0.03,6.74,3,2025
Bank of Maharashtra App,0.02,5.81,0.02,5.75,2,2025
Bank of Maharashtra App,0.02,6.45,0.02,6.3,1,2025
BHIM,27.63,8848.77,26.91,8811.34,12,2025
BHIM,25.06,8275.51,24.92,8310.75,11,2025
BHIM,27.74,8481.75,27.24,8346.4,10,2025
BHIM,25.33,7432.48,25.56,7649.39,9,2025
BHIM,26.43,7911.17,25.91,8090.3,8,2025
BHIM,23.49,7494.75,24.2,7431.61,7,2025
BHIM,23.26,7268.95,22.45,7213.6,6,2025
BHIM,20.79,6879.48,21.12,6792.77,5,2025
BHIM,21.93,6968.76,22.22,6976.43,4,2025
BHIM,24.32,7741.3,24.53,7728.17,3,2025
BHIM,20.42,6468.75,20.77,6434.35,2,2025
BHIM,23.82,7454.56,22.92,7431.26,1,2025
Canara Bank App,0.25,89.83,0.25,90.15,12,2025
Canara Bank App,0.21,77.96,0.21,78.2,11,2025
Canara Bank App,0.21,77.11,0.21,77.45,10,2025
Canara Bank App,0.16,51.6,0.16,52.62,9,2025
Canara Bank App,0.14,55.6,0.14,55.83,8,2025
Canara Bank App,0.11,55.17,0.11,55.62,7,2025
Canara Bank App,0.1,52.29,0.1,52.13,6,2025
Canara Bank App,0.09,45.4,0.09,45.95,5,2025
Canara Bank App,0.09,43.59,0.09,43.33,4,2025
Canara Bank App,0.1,48.69,0.1,47.08,3,2025
Canara Bank App,0.08,37.93,0.08,36.95,2,2025
Canara Bank App,0.09,41.28,0.09,41.32,1,2025
Central Bank of India App,0.13,46.18,0.13,47.39,12,2025
Central Bank of India App,0.11,42.96,0.11,43.92,11,2025
Central Bank of India App,0.12,45.57,0.12,45.06,10,2025
Central Bank of India App,0.13,46.72,0.13,47.95,9,2025
Central Bank of India App,0.13,47.15,0.13,47.34,8,2025
Central Bank of India App,0.12,46.85,0.12,46.01,7,2025
Central Bank of India App,0.11,44.76,0.11,45.76,6,2025
Central Bank of India App,0.1,42.54,0.1,41.38,5,2025
Central Bank of India App,0.11,41.37,0.11,40.76,4,2025
Central Bank of India App,0.12,46.8,0.12,45.39,3,2025
Central Bank of India App,0.1,40.0,0.1,39.6,2,2025
Central Bank of India App,0.11,40.59,0.11,40.35,1,2025
Citi Bank App,0.09,76.91,0.09,75.7,12,2025
Citi Bank App,0.09,76.01,0.09,78.52,11,2025
Citi Bank App,0.11,80.87,0.11,79.84,10,2025
Citi Bank App,0.12,67.74,0.12,69.45,9,2025
Citi Bank App,0.09,73.04,0.09,71.2,8,2025
Citi Bank App,0.09,81.96,0.09,81.84,7,2025
Citi Bank App,0.08,74.8,0.08,75.82,6,2025
Citi Bank App,0.08,71.1,0.08,69.92,5,2025
Citi Bank App,0.08,68.9,0.08,68.23,4,2025
Citi Bank App,0.1,70.54,0.1,69.67,3,2025
Citi Bank App,0.1,65.68,0.1,65.58,2,2025
Citi Bank App,0.09,72.56,0.09,70.01,1,2025
City Union Bank App,0.01,4.58,0.01,4.67,12,2025
City Union Bank App,0.01,3.92,0.01,3.92,11,2025
City Union Bank App,0.01,3.93,0.01,3.94,10,2025
City Union Bank App,0.01,3.33,0.01,3.34,9,2025
City Union Bank App,0.01,2.76,0.01,2.78,8,2025
City Union Bank App,0.01,2.05,0.01,2.09,7,2025
Cointab,0.93,147.0,0.95,142.48,12,2025
Cointab,0.64,110.26,0.63,113.42,11,2025
Cointab,0.46,83.21,0.44,84.68,10,2025
Cointab,0.34,70.1,0.33,68.93,9,2025
Cointab,0.28,64.76,0.28,63.58,8,2025
Cointab,0.17,49.35,0.17,48.82,7,2025
Cointab,0.12,41.05,0.12,41.7,6,2025
Cointab,0.1,35.15,0.1,36.36,5,2025
Cointab,0.11,40.93,0.11,40.09,4,2025
Cointab,0.12,45.61,0.12,45.42,3,2025
Cointab,0.12,40.91,0.12,41.31,2,2025
Cointab,0.13,43.45,0.13,44.47,1,2025
Cred,10.5,13672.0,10.5,13668.04,12,2025
Cred,9.11,12340.74,9.21,12489.2,11,2025
Cred,9.75,12796.26,9.54,12396.17,10,2025
Cred,7.86,9568.89,7.8,9425.33,9,2025
Cred,7.49,8959.47,7.4,9095.17,8,2025
Cred,7.26,8148.34,7.16,8050.39,7,2025
Cred,5.78,6179.37,5.69,6237.65,6,2025
Cred,5.62,6206.32,5.56,6073.52,5,2025
Cred,5.05,5459.18,5.17,5355.02,4,2025
Cred,5.01,5297.95,5.0,5314.11,3,2025
Cred,3.89,4228.88,3.97,4250.2,2,2025
Cred,4.09,4301.6,4.15,4217.44,1,2025
DBS Digibank App,0.55,188.99,0.55,190.18,12,2025
DBS Digibank App,0.53,187.91,0.52,182.81,11,2025
DBS Digibank App,0.59,195.74,0.57,199.11,10,2025
DBS Digibank App,0.55,181.26,0.56,184.03,9,2025
DBS Digibank App,0.57,190.31,0.58,185.18,8,2025
DBS Digibank App,0.58,191.99,0.58,193.01,7,2025
DBS Digibank App,0.52,171.97,0.51,168.11,6,2025
DBS Digibank App,0.47,159.16,0.47,157.97,5,2025
DBS Digibank App,0.55,167.16,0.54,162.94,4,2025
DBS Digibank App,0.59,178.74,0.59,175.43,3,2025
DBS Digibank App,0.53,170.75,0.52,164.33,2,2025
DBS Digibank App,0.57,179.12,0.55,175.52,1,2025
Dena Bank App,0.02,25.82,0.02,25.56,12,2025
Dena Bank App,0.02,24.15,0.02,24.08,11,2025
Dena Bank App,0.02,27.2,0.02,26.99,10,2025
Dena Bank App,0.02,24.52,0.02,24.37,9,2025
Dena Bank App,0.02,22.97,0.02,23.24,8,2025
Dena Bank App,0.02,24.02,0.02,23.91,7,2025
Dena Bank App,0.02,21.56,0.02,21.44,6,2025
Dena Bank App,0.02,21.23,0.02,20.51,5,2025
Dena Bank App,0.02,22.26,0.02,22.2,4,2025
Dena Bank App,0.02,23.64,0.02,23.29,3,2025
Dena Bank App,0.01,17.64,0.01,17.55,2,2025
Dena Bank App,0.02,20.74,0.02,20.8,1,2025
Deutsche Bank App,0.84,84.16,0.87,87.92,12,2025
Deutsche Bank App,0.99,117.24,1.0,116.99,11,2025
Deutsche Bank App,0.85,99.62,0.86,98.53,10,2025
Deutsche Bank App,0.77,71.13,0.76,71.17,9,2025
Deutsche Bank App,0.74,82.02,0.73,82.79,8,2025
Deutsche Bank App,0.53,56.51,0.53,55.67,7,2025
Deutsche Bank App,0.33,27.83,0.32,27.1,6,2025
Deutsche Bank App,0.21,14.67,0.21,14.45,5,2025
Deutsche Bank App,0.43,42.77,0.42,43.72,4,2025
Deutsche Bank App,0.7,79.48,0.7,78.88,3,2025
Deutsche Bank App,0.54,60.29,0.55,58.88,2,2025
Deutsche Bank App,0.55,61.32,0.54,60.29,1,2025
Dhanlaxmi Bank App,0.01,3.08,0.01,3.12,12,2025
Dhanlaxmi Bank App,0.01,2.34,0.01,2.34,11,2025
Dhanlaxmi Bank App,0.01,2.84,0.01,2.86,9,2025
Federal Bank App,0.48,100.46,0.48,99.1,12,2025
Federal Bank App,0.47,93.09,0.47,90.81,11,2025
Federal Bank App,0.44,90.73,0.44,91.67,10,2025
Federal Bank App,0.4,78.97,0.39,78.7,9,2025
Federal Bank App,0.35,74.25,0.34,76.18,8,2025
Federal Bank App,0.28,67.8,0.28,67.8,7,2025
Federal Bank App,0.21,50.49,0.21,49.23,6,2025
Federal Bank App,0.17,39.1,0.17,38.59,5,2025
Federal Bank App,0.19,38.98,0.19,40.21,4,2025
Federal Bank App,0.2,38.08,0.2,38.32,3,2025
Federal Bank App,0.16,30.14,0.16,30.91,2,2025
Federal Bank App,0.15,26.03,0.15,26.45,1,2025
Fino Payments bank App,0.03,2.11,0.03,2.1,12,2025
Fino Payments bank App,0.02,1.78,0.02,1.83,11,2025
Fino Payments bank App,0.02,1.72,0.02,1.72,10,2025
Fino Payments bank App,0.02,1.64,0.02,1.61,9,2025
Fino Payments bank App,0.02,1.4,0.02,1.4,8,2025
Fino Payments bank App,0.01,1.12,0.01,1.11,7,2025
Fino Payments bank App,0.01,1.1,0.01,1.08,6,2025
Fino Payments bank App,0.01,1.25,0.01,1.24,5,2025
Fino Payments bank App,0.01,1.16,0.01,1.2,4,2025
Fino Payments bank App,0.01,1.26,0.01,1.3,3,2025
Fino Payments bank App,0.01,1.14,0.01,1.16,2,2025
Fino Payments bank App,0.01,1.09,0.01,1.06,1,2025
Finshell Pay,0.06,2.93,0.06,2.89,12,2025
Finshell Pay,0.05,2.21,0.05,2.22,11,2025
Finshell Pay,0.03,1.25,0.03,1.28,10,2025
Finshell Pay,0.02,0.73,0.02,0.72,9,2025
Freecharge,1.11,63.71,1.1,64.14,1,2025
Goibibo,0.01,2.59,0.01,2.65,9,2025
Google Pay,1567.04,305137.5,1585.77,303725.12,12,2025
Google Pay,1460.62,279650.14,1464.23,286564.92,11,2025
Google Pay,1471.89,285590.66,1436.31,282554.12,10,2025
Google Pay,1277.34,249060.64,1284.04,250436.89,9,2025
Google Pay,1230.0,243738.8,1261.19,241344.01,8,2025
Google Pay,1106.41,232021.95,1109.93,231083.54,7,2025
Google Pay,974.42,206686.01,966.73,205100.64,6,2025
Google Pay,865.43,189581.2,876.54,186543.73,5,2025
Google Pay,917.51,187884.59,905.58,192425.32,4,2025
Google Pay,973.18,203231.27,964.99,203584.39,3,2025
Google Pay,817.79,172024.36,813.23,176649.89,2,2025
Google Pay,863.82,178043.34,856.13,180523.89,1,2025
HDFC Bank Apps,4.88,1252.07,5.03,1269.66,12,2025
HDFC Bank Apps,3.85,1034.72,3.89,1043.95,11,2025
HDFC Bank Apps,5.08,1088.47,4.93,1101.36,10,2025
HDFC Bank Apps,3.18,778.58,3.1,773.99,9,2025
HDFC Bank Apps,3.06,675.28,3.12,682.29,8,2025
HDFC Bank Apps,2.99,599.32,3.0,582.59,7,2025
HDFC Bank Apps,2.1,407.77,2.07,407.44,6,2025
HDFC Bank Apps,1.58,278.21,1.56,278.11,5,2025
HDFC Bank Apps,1.45,241.62,1.4,239.03,4,2025
HDFC Bank Apps,1.58,244.72,1.59,248.8,3,2025
HDFC Bank Apps,1.12,209.57,1.11,210.94,2,2025
HDFC Bank Apps,1.52,247.12,1.52,241.28,1,2025
HSBC Bank App,0.09,53.57,0.09,53.02,12,2025
HSBC Bank App,0.08,46.45,0.08,46.42,11,2025
HSBC Bank App,0.08,52.39,0.08,53.11,10,2025
HSBC Bank App,0.08,42.89,0.08,42.84,9,2025
HSBC Bank App,0.07,38.53,0.07,39.17,8,2025
HSBC Bank App,0.06,40.93,0.06,40.25,7,2025
HSBC Bank App,0.07,35.7,0.07,34.96,6,2025
HSBC Bank App,0.06,35.87,0.06,36.34,5,2025
HSBC Bank App,0.07,39.3,0.07,40.75,4,2025
HSBC Bank App,0.08,45.46,0.08,45.93,3,2025
HSBC Bank App,0.05,36.79,0.05,36.68,2,2025
HSBC Bank App,0.06,41.98,0.06,40.78,1,2025
ICICI Bank Apps,28.54,8868.7,31.61,8799.5,12,2025
ICICI Bank Apps,25.23,7186.35,28.72,7291.9,11,2025
ICICI Bank Apps,26.56,6267.85,29.27,6441.47,10,2025
ICICI Bank Apps,18.78,6432.9,22.48,6523.93,9,2025
ICICI Bank Apps,17.83,5472.48,19.8,5622.24,8,2025
ICICI Bank Apps,15.45,5712.76,17.97,6008.19,7,2025
ICICI Bank Apps,12.97,4875.05,15.49,5000.27,6,2025
ICICI Bank Apps,11.14,4371.15,12.98,4488.16,5,2025
ICICI Bank Apps,10.78,3740.04,14.4,3791.35,4,2025
ICICI Bank Apps,9.77,3768.89,14.07,3824.02,3,2025
ICICI Bank Apps,7.78,2370.43,10.02,2458.05,2,2025
ICICI Bank Apps,6.21,1823.93,10.31,1982.77,1,2025
IDBI Bank App,0.02,11.41,0.02,11.22,12,2025
IDBI Bank App,0.03,13.54,0.03,13.13,11,2025
IDBI Bank App,0.03,14.4,0.03,14.49,10,2025
IDBI Bank App,0.02,11.93,0.02,11.88,9,2025
IDBI Bank App,0.03,11.35,0.03,11.46,8,2025
IDBI Bank App,0.02,11.39,0.02,11.26,7,2025
IDBI Bank App,0.02,10.66,0.02,10.7,6,2025
IDBI Bank App,0.02,10.5,0.02,10.56,5,2025
IDBI Bank App,0.02,9.78,0.02,9.55,4,2025
IDBI Bank App,0.02,9.68,0.02,9.64,3,2025
IDBI Bank App,0.02,9.32,0.02,9.23,2,2025
IDBI Bank App,0.02,9.13,0.02,9.22,1,2025
